"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/01/2025";"1200";"25,6";"";"";"84,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"1300";"26,8";"";"";"80,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"1400";"28,6";"";"";"71,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"1500";"26,8";"";"";"81,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"08/01/2025";"1600";"27,5";"";"";"76,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"08/01/2025";"1700";"26,7";"";"";"84,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"1800";"26,3";"";"";"84,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"1900";"25,9";"";"";"81,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"2000";"24,3";"";"";"89,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"2100";"24,3";"";"";"88,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"2200";"23,9";"";"";"86,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2025";"2300";"23,4";"";"";"87,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2025";"0100";"22,6";"";"";"94,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"0200";"22,2";"";"";"97,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"0300";"22,0";"";"";"98,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"0400";"21,7";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"0500";"21,6";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"09/01/2025";"0600";"21,5";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"0700";"21,3";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"0800";"21,0";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2025";"1000";"20,7";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2025";"1200";"21,9";"";"";"93,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"1300";"25,0";"";"";"75,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"1400";"27,3";"";"";"72,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"1500";"28,0";"";"";"67,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2025";"1700";"26,5";"";"";"74,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2025";"1900";"27,5";"";"";"74,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
