"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"05/01/2025";"1900";"32,1";"";"";"42,0";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"05/01/2025";"2000";"31,3";"";"";"44,6";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"05/01/2025";"2100";"30,2";"";"";"47,0";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"05/01/2025";"2200";"28,3";"";"";"50,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"05/01/2025";"2300";"27,6";"";"";"52,7";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"06/01/2025";"0000";"27,0";"";"";"58,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"06/01/2025";"0100";"25,8";"";"";"63,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"06/01/2025";"0200";"25,3";"";"";"65,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0300";"24,4";"";"";"68,4";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"06/01/2025";"0400";"24,2";"";"";"67,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2025";"0500";"23,4";"";"";"71,0";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"06/01/2025";"0600";"22,9";"";"";"73,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"06/01/2025";"0700";"22,6";"";"";"74,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"06/01/2025";"0800";"22,2";"";"";"77,9";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"06/01/2025";"0900";"22,1";"";"";"81,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"06/01/2025";"1000";"22,9";"";"";"83,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"06/01/2025";"1100";"25,3";"";"";"78,6";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"06/01/2025";"1200";"27,2";"";"";"70,8";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"06/01/2025";"1300";"29,5";"";"";"59,8";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"06/01/2025";"1400";"31,2";"";"";"50,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"06/01/2025";"1500";"31,4";"";"";"48,1";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"06/01/2025";"1600";"32,1";"";"";"43,8";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"06/01/2025";"1700";"30,4";"";"";"52,8";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"06/01/2025";"1800";"29,6";"";"";"53,7";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"06/01/2025";"1900";"30,7";"";"";"52,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"06/01/2025";"2000";"31,3";"";"";"50,8";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"06/01/2025";"2100";"31,9";"";"";"46,4";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"06/01/2025";"2200";"29,4";"";"";"54,7";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"06/01/2025";"2300";"25,1";"";"";"73,3";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"07/01/2025";"0000";"24,1";"";"";"78,3";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"07/01/2025";"0100";"23,1";"";"";"82,4";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"07/01/2025";"0200";"22,7";"";"";"84,3";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"07/01/2025";"0300";"22,3";"";"";"86,0";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"07/01/2025";"0400";"21,9";"";"";"88,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"07/01/2025";"0500";"21,6";"";"";"89,9";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"07/01/2025";"0600";"21,6";"";"";"91,1";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"07/01/2025";"0700";"21,6";"";"";"91,7";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"07/01/2025";"0800";"22,0";"";"";"92,3";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"07/01/2025";"0900";"21,9";"";"";"93,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"07/01/2025";"1000";"22,0";"";"";"93,1";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"07/01/2025";"1100";"22,6";"";"";"90,6";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"07/01/2025";"1200";"23,5";"";"";"83,8";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"07/01/2025";"1300";"24,4";"";"";"78,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"07/01/2025";"1400";"25,2";"";"";"73,8";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"07/01/2025";"1500";"26,0";"";"";"70,9";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"07/01/2025";"1600";"28,4";"";"";"61,0";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"07/01/2025";"1700";"29,6";"";"";"56,1";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"07/01/2025";"1800";"30,5";"";"";"54,5";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"07/01/2025";"1900";"30,9";"";"";"50,6";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"07/01/2025";"2000";"30,6";"";"";"50,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"07/01/2025";"2100";"31,3";"";"";"46,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"07/01/2025";"2200";"30,1";"";"";"51,9";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"07/01/2025";"2300";"28,2";"";"";"60,6";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"08/01/2025";"0000";"27,1";"";"";"65,4";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"08/01/2025";"0100";"25,4";"";"";"74,2";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"08/01/2025";"0200";"24,8";"";"";"75,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
